No,Usia (Tahun),Berat Badan (kg),Tinggi Badan (cm),Kebutuhan Kalori (kcal),Kebutuhan Protein (g),Kebutuhan Lemak (g),Kebutuhan Karbohidrat (g),Kebutuhan Serat (g)
1,7,35.34,146.9,1259.0,37.4,50.9,277.9,16.3
2,4,44.86,135.7,1234.0,66.5,43.3,274.0,21.1
3,13,42.15,112.7,1689.0,61.5,34.1,127.4,18.2
4,11,17.46,93.9,2254.0,68.3,76.6,363.2,23.3
5,8,45.7,92.5,2483.0,26.2,64.6,179.7,7.0
6,13,31.57,100.0,1396.0,56.5,24.1,138.9,6.5
7,5,42.3,123.9,1972.0,66.9,71.5,366.6,11.2
8,7,45.84,137.2,1695.0,29.1,46.7,386.7,9.0
9,10,22.72,132.8,2461.0,23.3,73.1,358.6,26.8
10,3,14.4,102.4,2295.0,57.1,67.0,342.9,10.5
11,7,19.12,156.4,2290.0,48.7,42.6,296.6,29.4
12,11,27.08,139.0,1809.0,62.1,16.5,265.3,13.4
13,11,42.72,124.3,1739.0,27.0,32.5,126.1,9.6
14,8,44.43,128.9,1555.0,59.8,50.2,222.5,24.7
15,5,10.28,113.6,1273.0,30.1,56.2,211.8,21.5
16,4,30.43,99.8,2324.0,28.2,31.8,177.9,17.5
17,8,26.7,108.5,2257.0,28.2,24.1,317.0,18.9
18,8,18.88,140.6,2500.0,60.7,69.3,248.8,23.0
19,3,14.79,81.2,2496.0,53.3,79.0,124.3,10.7
20,6,23.5,89.3,1922.0,46.2,49.2,166.1,29.9
21,5,47.72,83.7,2200.0,37.9,26.2,305.0,29.4
22,2,22.93,83.3,2428.0,63.9,32.7,122.8,21.3
23,8,30.75,148.4,2305.0,39.6,16.2,355.4,10.0
24,12,38.12,136.3,1522.0,60.8,74.4,248.5,22.0
25,14,24.55,117.9,1786.0,42.0,22.7,244.2,6.8
26,6,48.87,87.8,1368.0,38.8,52.5,277.7,5.8
27,2,48.5,119.3,2440.0,43.1,32.8,347.4,11.4
28,12,20.07,117.9,1988.0,35.1,51.0,204.3,16.6
29,5,29.89,93.9,1497.0,57.4,57.3,303.4,26.7
30,1,22.04,114.7,2073.0,45.1,68.9,269.7,23.2
31,12,21.39,111.9,2004.0,31.6,28.4,180.1,23.6
32,10,11.48,129.3,1666.0,65.0,15.7,363.6,15.6
33,6,34.38,130.8,1348.0,39.2,23.9,339.2,13.6
34,13,30.11,83.6,2073.0,47.2,73.5,297.5,14.3
35,12,12.06,110.0,1876.0,65.3,71.8,355.2,29.7
36,9,21.15,130.1,2204.0,51.2,53.8,360.2,6.0
37,1,46.33,120.3,1876.0,25.8,54.0,312.5,26.7
38,11,19.58,148.5,2308.0,67.0,58.2,351.1,19.5
39,11,15.8,132.7,1917.0,51.4,26.4,309.2,16.0
40,10,29.58,93.0,1929.0,36.7,74.4,304.0,23.1
41,12,49.43,85.6,2340.0,27.0,42.2,285.6,17.2
42,12,19.68,131.4,1725.0,59.7,39.9,325.8,26.8
43,14,36.89,82.1,1374.0,51.0,48.7,147.6,27.5
44,14,40.46,126.9,1237.0,46.7,18.1,364.3,15.5
45,14,19.51,155.2,2182.0,64.7,25.8,361.6,11.9
46,3,39.13,126.0,2006.0,59.4,63.0,108.8,19.8
47,12,24.71,111.1,2115.0,27.6,20.4,347.7,27.8
48,7,35.29,131.5,1477.0,35.6,54.2,138.7,10.3
49,4,35.34,116.7,1377.0,32.4,30.9,200.5,20.6
50,9,31.43,123.6,1219.0,57.2,40.3,323.1,20.8
51,3,13.61,155.3,1656.0,21.7,33.8,148.2,23.3
52,5,43.41,110.9,1967.0,48.5,38.1,345.4,8.3
53,3,22.83,156.9,1710.0,58.1,61.7,349.6,22.9
54,7,17.46,152.4,1769.0,63.8,34.3,252.2,27.7
55,5,11.63,95.7,2375.0,37.1,51.8,101.9,9.5
56,9,33.64,85.5,1653.0,61.1,45.9,186.1,10.9
57,7,37.1,88.1,1868.0,25.5,58.1,285.1,29.3
58,2,10.66,81.5,2219.0,62.3,75.9,394.4,9.5
59,4,30.48,87.6,1716.0,26.4,62.6,289.5,26.4
60,9,19.06,134.6,2009.0,39.9,29.0,177.9,17.3
61,12,35.81,85.7,2321.0,59.9,17.0,290.2,11.2
62,14,16.97,105.5,2434.0,27.5,32.0,262.0,26.8
63,2,37.64,147.6,1391.0,31.5,53.7,334.0,16.1
64,10,25.47,81.9,2405.0,56.1,18.3,132.1,17.9
65,9,47.47,145.2,1840.0,56.0,47.3,328.3,14.0
66,10,15.5,102.5,1536.0,52.1,53.8,262.4,19.8
67,5,23.64,89.5,1797.0,54.7,36.7,388.9,9.1
68,2,14.54,135.7,2474.0,47.1,65.1,202.6,14.8
69,4,46.99,130.3,1840.0,32.6,21.9,289.8,29.2
70,12,45.09,150.2,1627.0,37.3,19.9,379.6,11.5
71,12,20.32,138.8,2023.0,29.1,62.3,130.8,21.4
72,7,36.4,144.3,1512.0,65.4,47.2,381.2,13.1
73,12,42.69,102.6,1299.0,49.2,59.7,306.4,24.3
74,13,32.21,94.2,1368.0,40.0,43.3,120.4,8.3
75,8,31.19,140.0,1366.0,43.1,31.0,190.3,29.2
76,3,19.67,144.5,1397.0,67.4,68.2,312.5,16.3
77,14,13.72,159.2,1380.0,27.7,67.0,120.2,10.9
78,1,45.89,113.0,2033.0,49.3,60.2,274.7,6.8
79,4,46.02,109.8,1436.0,45.3,32.7,203.8,9.2
80,2,35.32,142.1,1649.0,50.6,53.4,286.3,18.0
81,8,23.56,107.3,2366.0,20.9,38.5,113.7,13.4
82,4,23.97,154.5,1816.0,63.6,21.0,361.5,25.7
83,2,39.04,148.7,2068.0,66.6,74.6,392.0,15.8
84,14,45.88,114.3,1424.0,48.3,23.9,390.7,11.2
85,6,45.48,140.1,1450.0,54.8,76.8,324.9,20.4
86,6,41.2,140.4,1253.0,66.1,44.0,139.0,22.7
87,10,35.68,88.2,1420.0,55.4,27.0,327.5,9.2
88,4,13.37,152.2,1562.0,27.6,50.2,107.4,9.2
89,6,16.47,120.4,1430.0,48.8,71.7,106.6,5.9
90,13,45.94,146.1,1315.0,50.3,62.6,197.1,23.4
91,2,34.26,105.6,1357.0,41.2,67.4,246.6,21.6
92,10,10.37,151.6,1799.0,56.8,57.8,331.1,16.9
93,12,14.06,111.1,1468.0,66.7,60.0,305.0,26.1
94,2,36.54,80.9,1674.0,66.3,70.2,233.8,25.1
95,10,10.2,152.4,1854.0,42.5,31.2,182.1,19.6
96,14,16.43,87.3,2098.0,25.7,46.8,399.1,26.7
97,4,31.95,105.5,1251.0,69.2,29.4,227.9,10.1
98,14,37.68,156.0,2239.0,61.9,79.2,235.4,7.8
99,8,36.08,156.0,2016.0,26.2,76.4,149.1,11.7
100,14,18.97,125.9,1306.0,66.0,17.6,338.4,6.4
101,7,38.49,130.5,2336.0,63.5,60.9,308.1,18.3
102,12,19.49,115.9,2397.0,45.9,75.1,166.2,28.4
103,9,23.02,103.5,1279.0,49.6,26.7,124.7,6.0
104,14,39.86,106.3,1560.0,40.0,51.9,304.1,8.1
105,8,35.99,133.8,2248.0,22.7,74.5,296.4,16.3
106,5,43.97,140.2,2173.0,36.8,17.2,182.0,28.3
107,13,36.3,143.3,1440.0,60.1,60.3,385.3,12.9
108,2,32.73,143.2,1472.0,20.2,34.3,145.3,17.7
109,5,13.75,87.3,1682.0,36.7,75.1,229.7,6.0
110,8,24.71,119.6,1830.0,39.9,78.1,383.1,8.7
111,10,20.61,84.6,2004.0,46.9,76.4,225.9,29.7
112,9,19.76,124.0,1680.0,66.0,45.8,291.6,29.1
113,12,48.92,115.3,1801.0,37.3,71.0,219.3,5.1
114,12,25.72,151.0,2172.0,37.3,69.9,182.3,28.8
115,12,45.68,108.1,1248.0,56.9,35.7,395.2,21.0
116,13,35.25,89.4,1528.0,42.6,68.9,222.8,26.7
117,9,41.79,91.4,2127.0,31.2,17.4,368.2,16.4
118,13,30.11,140.9,2364.0,42.6,53.8,169.0,17.9
119,13,33.08,129.5,1865.0,27.0,30.0,163.9,17.2
120,1,29.7,88.1,1892.0,28.8,22.8,109.3,21.7
121,9,17.81,86.7,1339.0,44.9,20.0,295.5,8.5
122,7,38.9,136.1,1782.0,40.9,60.3,210.6,5.7
123,9,21.23,85.8,1892.0,65.7,37.1,359.3,12.7
124,8,10.97,145.7,1515.0,38.1,62.1,242.0,22.6
125,1,35.82,136.5,1550.0,49.0,19.2,390.5,10.0
126,12,17.08,86.5,1690.0,51.6,35.5,155.7,21.8
127,8,47.62,86.8,1226.0,20.7,50.1,360.6,29.2
128,8,48.16,158.9,1619.0,53.2,66.4,333.0,7.3
129,11,46.59,109.9,1475.0,28.9,35.7,331.3,21.8
130,3,24.81,109.7,1626.0,68.1,55.7,353.4,16.1
131,1,10.62,145.0,1356.0,27.4,72.6,328.3,26.7
